r,phi,peradventure_index,dustiness,black_hole_is_near,buggers_were_noticed,nearby_system_has_planemo,dangerous
326.40000000000003,57.0,43.08480000000001,0.7609187808315735,0,1,1,1
185.70000000000002,46.0,24.512400000000003,-0.5538891934780267,1,1,1,1
110.9,145.0,14.638800000000002,0.9163765664357051,1,1,1,1
218.70000000000002,265.0,28.868400000000005,0.4329271393353592,0,1,1,1
199.0,52.0,26.268,-0.09601932678229566,0,1,1,1
253.60000000000002,112.0,33.47520000000001,-1.1466981196240287,1,1,1,1
235.20000000000002,199.0,31.046400000000002,1.1675760680339398,0,1,1,1
30.900000000000002,22.0,4.0788,0.18999012986947408,0,1,1,1
187.3,301.0,24.7236,-0.610240173445315,0,1,1,1
113.9,67.0,15.0348,0.5421224442336698,0,1,1,1
30.3,200.0,3.9996000000000005,-0.48777437280952496,0,1,1,1
180.20000000000002,174.0,23.786400000000004,-0.3982938381400956,1,1,1,0
146.3,19.0,19.311600000000002,-0.8361803877102064,0,1,1,1
303.2,129.0,40.0224,1.5744994448080503,0,1,1,1
82.30000000000001,185.0,10.863600000000002,1.2819691450505994,0,1,1,1
300.8,28.0,39.705600000000004,0.2537181560288603,0,1,1,1
119.60000000000001,30.0,15.787200000000002,0.1560452642902803,0,1,1,1
339.20000000000005,243.0,44.77440000000001,1.3803564363956338,1,1,1,1
308.5,194.0,40.722,-0.8021322538558637,0,1,1,1
206.9,24.0,27.3108,0.1325234054379444,0,1,1,1
133.70000000000002,83.0,17.648400000000002,-0.13316008283083922,0,1,1,1
95.0,270.0,12.540000000000001,1.5533144948774418,0,1,1,1
177.0,348.0,23.364,-0.3068762692390872,0,1,1,1
122.2,293.0,16.1304,0.38385060384012787,0,1,1,1
321.40000000000003,227.0,42.424800000000005,-0.2275351242912205,0,1,1,1
185.3,120.0,24.459600000000002,1.4977832464203398,0,1,1,1
233.20000000000002,208.0,30.782400000000003,0.5208006860496518,0,1,1,1
337.8,183.0,44.589600000000004,-0.4664405132037643,0,1,1,1
183.60000000000002,229.0,24.235200000000003,-1.3138919000037839,0,1,1,1
59.0,108.0,7.788,0.014599536771521506,0,1,1,1
191.5,135.0,25.278000000000002,-0.024075594561103815,0,1,1,1
283.3,0.0,37.3956,0.038922995547930155,0,1,1,1
280.8,276.0,37.0656,-0.8837195779562604,0,1,1,0
63.7,62.0,8.4084,1.3821643131299006,0,1,1,1
9.1,217.0,1.2012,-1.4614691891962877,0,0,1,0
251.4,291.0,33.1848,-0.8004665160103008,0,1,1,1
71.8,160.0,9.4776,-0.7650668767981202,0,1,1,0
170.10000000000002,314.0,22.453200000000002,-0.5579304995800776,0,1,1,1
301.90000000000003,250.0,39.85080000000001,1.3739539115851687,0,1,1,1
296.5,53.0,39.138000000000005,-0.5710555490303103,0,1,1,1
87.0,297.0,11.484,-2.12017365748328,0,0,1,1
279.6,66.0,36.9072,1.2224361135340442,0,1,1,1
168.0,206.0,22.176000000000002,0.45466522085518674,0,1,1,1
224.20000000000002,108.0,29.594400000000004,-0.3678714857665564,0,1,1,1
164.70000000000002,95.0,21.740400000000005,-0.6123924689858552,0,1,1,1
192.3,105.0,25.3836,-0.032694884285629104,0,1,1,1
175.4,287.0,23.152800000000003,0.06099472429401355,0,1,1,1
344.8,75.0,45.513600000000004,0.8808212707128753,0,1,1,1
331.90000000000003,323.0,43.81080000000001,0.870759629471002,0,1,1,1
313.5,200.0,41.382000000000005,0.5875200467922392,1,1,1,1
271.0,67.0,35.772,-0.15891425585539495,0,1,1,1
232.70000000000002,188.0,30.716400000000004,0.7285860146494344,0,1,1,1
239.8,50.0,31.653600000000004,-0.5085747034867083,0,1,1,1
310.20000000000005,190.0,40.94640000000001,-1.6434192160556123,1,1,1,1
330.6,340.0,43.6392,-1.7574077379246154,0,1,1,1
262.90000000000003,93.0,34.7028,1.7181853574654729,0,0,1,0
172.4,179.0,22.756800000000002,-1.0123360825257086,0,0,1,1
112.60000000000001,12.0,14.863200000000003,-0.7189438975711882,0,1,1,1
324.90000000000003,162.0,42.88680000000001,-0.5942817570681509,0,1,1,0
25.3,132.0,3.3396000000000003,-0.3288308410312935,0,1,1,1
162.20000000000002,67.0,21.410400000000003,-0.02518380616127744,0,1,1,1
56.7,106.0,7.484400000000001,-0.2934981541715822,0,1,1,1
126.80000000000001,303.0,16.737600000000004,-1.0989573031977786,0,1,1,1
86.10000000000001,351.0,11.365200000000002,0.12543298473355827,0,1,1,1
108.2,246.0,14.2824,0.03226978080079481,0,1,1,1
182.70000000000002,221.0,24.116400000000002,0.42845973468026477,0,1,1,1
224.5,337.0,29.634,0.11678213624830654,0,1,1,1
156.60000000000002,358.0,20.671200000000002,1.0542187248662622,0,1,1,1
25.700000000000003,301.0,3.3924000000000007,0.689281797539864,0,1,1,1
117.4,258.0,15.496800000000002,0.22078734095905983,0,1,1,1
310.6,357.0,40.9992,-0.2056787184625137,0,1,1,1
243.8,84.0,32.1816,-0.27167003046943683,0,1,1,0
104.30000000000001,345.0,13.767600000000002,1.6367703045357243,0,1,1,1
149.6,259.0,19.7472,0.0738412514345283,1,1,1,1
194.70000000000002,131.0,25.700400000000002,0.09410327129886426,0,1,1,1
86.30000000000001,206.0,11.391600000000002,-0.40330505148283907,1,1,1,1
266.40000000000003,251.0,35.16480000000001,-1.3604632494162359,0,1,1,1
267.1,355.0,35.257200000000005,0.49923012607639994,0,1,1,1
235.8,210.0,31.125600000000002,0.9652800126955444,0,0,1,0
330.90000000000003,344.0,43.67880000000001,1.6842158274125762,0,1,1,1
328.5,277.0,43.362,0.5856134298299909,0,1,1,1
270.90000000000003,281.0,35.75880000000001,0.19710313940308943,0,1,1,1
164.10000000000002,219.0,21.661200000000004,-0.7035514339109538,0,1,1,1
57.6,351.0,7.6032,2.1602325832009543,0,1,1,1
293.0,259.0,38.676,-1.1877094463202114,0,1,1,1
199.9,105.0,26.3868,0.9444789357634715,0,1,1,1
329.40000000000003,347.0,43.48080000000001,0.3825386106999562,0,1,1,1
216.5,355.0,28.578000000000003,0.5197684912983929,0,1,1,1
195.0,276.0,25.740000000000002,-0.46398751812834627,0,1,1,1
88.80000000000001,251.0,11.721600000000002,-0.9726804175493167,0,1,1,1
337.1,139.0,44.49720000000001,0.07325425307077152,0,1,1,1
188.10000000000002,186.0,24.829200000000004,-0.1320093582634196,0,1,1,1
84.60000000000001,5.0,11.167200000000001,1.8684524575896932,0,0,1,0
196.60000000000002,133.0,25.951200000000004,-1.7290432179913107,0,1,1,1
315.5,236.0,41.646,-0.6829757112170628,0,1,1,1
181.8,300.0,23.997600000000002,1.7178726058813225,0,1,1,1
300.8,281.0,39.705600000000004,0.05021231061460852,0,1,1,1
205.10000000000002,191.0,27.073200000000003,1.4230585519948067,1,1,1,1
152.8,67.0,20.169600000000003,-1.2673022895068817,0,1,1,1
276.90000000000003,102.0,36.55080000000001,-0.40960317919612005,0,1,1,1
258.0,244.0,34.056000000000004,0.68350644377883,0,0,1,1
181.9,165.0,24.010800000000003,0.24644849398272647,0,1,1,1
129.1,100.0,17.0412,0.8899181719145282,1,0,1,1
312.40000000000003,129.0,41.23680000000001,-0.8520940156644787,0,1,1,1
88.80000000000001,256.0,11.721600000000002,-1.6696883608680677,1,1,1,1
255.10000000000002,97.0,33.6732,-0.22715362171808237,0,1,1,1
241.8,123.0,31.917600000000004,-1.7646389530336355,0,1,1,1
309.90000000000003,168.0,40.906800000000004,-0.5936197004298059,1,1,1,1
26.400000000000002,359.0,3.4848000000000003,-3.0037746737843216,0,1,1,1
151.9,316.0,20.050800000000002,-1.1035344736534074,0,1,1,1
99.4,336.0,13.120800000000001,0.5239698405557098,0,1,1,1
249.10000000000002,179.0,32.88120000000001,-0.21177402762740133,0,1,1,1
36.5,202.0,4.8180000000000005,-0.8401394606805469,0,1,1,1
157.4,28.0,20.7768,-1.7009852773978424,0,1,1,1
230.60000000000002,223.0,30.439200000000003,-0.31074932702746716,0,1,1,1
114.5,272.0,15.114,0.18663908529476364,0,1,1,1
30.700000000000003,205.0,4.0524000000000004,-1.5598054485555533,1,1,1,1
24.200000000000003,44.0,3.1944000000000004,-0.15362150262600818,0,1,1,1
60.6,21.0,7.999200000000001,0.5561822467839607,0,1,1,1
192.8,45.0,25.449600000000004,-1.2824747228755835,0,1,1,1
3.4000000000000004,210.0,0.4488000000000001,-0.5611835255416132,0,1,1,0
124.4,159.0,16.4208,-0.47387673123000257,0,1,1,1
8.3,64.0,1.0956000000000001,-0.09239143831544726,0,1,1,1
14.600000000000001,358.0,1.9272000000000002,0.9019225581506826,0,1,1,1
91.2,304.0,12.038400000000001,0.5700334175549941,0,1,1,1
267.0,284.0,35.244,-0.2724321987164164,0,1,1,0
155.0,10.0,20.46,-0.1837248408105092,1,1,1,0
319.20000000000005,165.0,42.13440000000001,0.43635887468255324,1,1,1,1
207.3,11.0,27.3636,-0.7846218074822553,0,1,1,1
339.5,235.0,44.814,-1.3939143556219222,0,1,1,1
119.0,128.0,15.708,0.9591890035687968,0,1,1,1
272.90000000000003,216.0,36.022800000000004,-0.09590799666096277,0,1,1,1
112.4,170.0,14.836800000000002,-0.3694978885783813,0,1,1,1
89.4,338.0,11.8008,1.045718198693198,0,1,1,1
128.1,90.0,16.9092,0.15560669412420192,0,1,1,1
342.0,316.0,45.144000000000005,0.8374967267993226,0,1,1,1
166.0,121.0,21.912000000000003,1.3304922581722216,0,0,1,0
102.7,250.0,13.556400000000002,-1.1300157615530033,0,0,1,0
235.20000000000002,198.0,31.046400000000002,-1.5108171325935447,0,1,1,1
265.3,177.0,35.019600000000004,1.1085366513925459,0,1,1,1
257.8,246.0,34.0296,-0.8693118900429406,0,1,1,1
73.4,178.0,9.6888,0.4310316820399655,0,1,1,1
110.0,343.0,14.520000000000001,0.23004609497438594,0,0,1,1
274.5,168.0,36.234,1.3332648987362878,0,1,1,1
63.900000000000006,91.0,8.434800000000001,-0.08876268573083028,0,1,1,1
258.8,0.0,34.1616,1.190152780354258,0,1,1,1
285.0,160.0,37.620000000000005,-0.4963006211770301,0,1,1,1
311.8,312.0,41.1576,1.4858816568740703,0,1,1,1
54.6,79.0,7.2072,0.8998173399330472,0,1,1,1
90.2,59.0,11.906400000000001,-1.1267803823078402,0,1,1,1
81.60000000000001,35.0,10.771200000000002,-0.8762029828627094,0,1,1,1
337.40000000000003,249.0,44.53680000000001,1.32118342838331,0,1,1,1
65.60000000000001,160.0,8.659200000000002,-1.8546743295310038,0,1,1,1
215.20000000000002,70.0,28.406400000000005,-0.30613045835817043,0,1,1,1
59.300000000000004,32.0,7.827600000000001,0.8151350412004835,0,1,1,1
99.10000000000001,83.0,13.081200000000003,0.7168666198971755,0,1,1,1
277.0,170.0,36.564,0.62292080674006,0,1,1,0
143.6,126.0,18.9552,-0.7867217988999783,0,1,1,1
116.10000000000001,139.0,15.325200000000002,-1.2412589310060604,0,1,1,0
124.9,291.0,16.486800000000002,0.6436202205763584,0,1,1,1
197.5,4.0,26.07,0.24533238504735605,0,1,1,1
9.4,153.0,1.2408000000000001,-2.3083748813053764,0,0,1,1
23.0,70.0,3.036,0.0941112925119543,0,1,1,1
70.8,65.0,9.3456,-0.9490023446549134,0,1,1,1
315.3,97.0,41.619600000000005,-0.5849782585155189,0,1,1,1
294.0,41.0,38.808,-0.10706554771203518,0,1,1,1
240.70000000000002,12.0,31.772400000000005,0.19428223806565795,1,1,1,1
280.2,276.0,36.9864,0.15392841555051112,0,1,1,1
169.0,283.0,22.308,-1.2022067395037723,0,1,1,1
300.2,324.0,39.626400000000004,0.19086594844950036,0,1,1,1
318.5,140.0,42.042,0.6906379219829969,0,1,1,1
7.4,300.0,0.9768000000000001,0.2525381221214898,0,1,1,1
58.800000000000004,265.0,7.7616000000000005,0.2811733562901177,0,1,1,1
45.300000000000004,271.0,5.9796000000000005,0.24462326205901716,0,1,1,1
339.3,310.0,44.787600000000005,1.803229058342115,0,1,1,1
230.0,330.0,30.360000000000003,-2.4501728589395877,0,1,1,1
125.10000000000001,108.0,16.5132,1.1401995194994705,0,1,1,1
9.9,102.0,1.3068000000000002,-0.29076127468095553,0,1,1,1
199.3,210.0,26.307600000000004,0.5254208597389488,0,1,1,1
133.70000000000002,221.0,17.648400000000002,0.1689059854311109,0,1,1,1
334.1,325.0,44.101200000000006,0.2224103344773399,0,1,1,1
328.70000000000005,30.0,43.38840000000001,0.298487038227665,1,1,1,1
112.4,314.0,14.836800000000002,-0.4960138487917638,0,1,1,1
216.5,21.0,28.578000000000003,3.3316209750614134,0,1,1,1
343.40000000000003,132.0,45.32880000000001,1.379377517153913,0,1,1,1
77.7,130.0,10.256400000000001,1.0354090928218882,0,1,1,0
138.1,174.0,18.2292,0.7310965212429956,1,1,1,1
308.40000000000003,112.0,40.708800000000004,1.144374793100213,0,1,1,0
82.2,299.0,10.8504,1.0245349327462716,1,1,1,1
313.40000000000003,121.0,41.36880000000001,-0.3725383010554355,0,1,1,1
316.1,198.0,41.72520000000001,0.5956979971197832,0,1,1,1
223.4,61.0,29.4888,-1.297538178926011,0,1,1,1
215.8,231.0,28.4856,1.0690087056474071,0,1,1,1
82.4,130.0,10.876800000000001,0.3038899225014298,0,1,1,1
194.5,169.0,25.674,-0.6276780671952622,0,1,1,1
122.80000000000001,192.0,16.209600000000002,0.2128229412258154,0,1,1,1
197.8,33.0,26.109600000000004,1.0364308299677736,0,1,1,1
60.2,178.0,7.946400000000001,-0.5569686178772534,0,1,1,1
262.6,23.0,34.6632,0.3017124151174763,1,1,1,1
7.1000000000000005,354.0,0.9372000000000001,2.008301440162806,0,1,1,1
248.70000000000002,230.0,32.8284,0.8626757202977999,0,1,1,1
160.3,70.0,21.1596,-0.11911657389636746,0,1,1,1
157.3,72.0,20.763600000000004,1.3867411536086327,1,1,1,1
150.70000000000002,8.0,19.892400000000002,-1.3874771817568088,0,1,1,1
145.9,160.0,19.2588,0.2268434293778661,0,1,1,1
317.5,80.0,41.910000000000004,1.8220507666150918,0,1,1,1
292.3,87.0,38.583600000000004,0.7624522019076272,0,1,1,1
16.7,136.0,2.2044,0.013833564996636431,0,1,1,1
309.3,113.0,40.827600000000004,0.484433194876729,0,1,1,1
197.60000000000002,46.0,26.083200000000005,0.21868439041395873,0,1,1,1
121.80000000000001,218.0,16.077600000000004,1.5454610069877488,0,1,1,1
311.5,72.0,41.118,0.1948262802513565,0,0,1,1
281.5,214.0,37.158,2.145230718836185,0,1,1,1
207.8,137.0,27.429600000000004,-1.9892889144120391,0,0,1,1
121.9,97.0,16.0908,-0.032539687038269025,1,1,1,1
338.70000000000005,130.0,44.708400000000005,-1.2965564352851724,0,1,1,1
54.900000000000006,171.0,7.246800000000001,0.3327158978917938,0,1,1,1
15.4,142.0,2.0328,0.8772569545143472,0,1,1,1
238.20000000000002,5.0,31.442400000000003,-1.7463236720390565,0,1,1,1
274.3,252.0,36.207600000000006,0.07152342109133766,0,1,1,1
182.4,258.0,24.076800000000002,-0.4012742758510903,1,1,1,1
110.0,109.0,14.520000000000001,-0.4881719796834965,0,1,1,1
258.7,336.0,34.1484,0.015734747075703614,0,1,1,1
318.3,34.0,42.015600000000006,1.2750378137775324,0,1,1,1
107.80000000000001,291.0,14.229600000000001,-0.004145107015547577,0,1,1,1
131.1,42.0,17.3052,-1.1388280667220763,0,1,1,1
281.8,351.0,37.1976,-1.1560390401686058,0,1,1,1
66.7,33.0,8.804400000000001,-0.5220952602772907,0,1,1,1
142.1,261.0,18.7572,-0.6955258450575816,0,0,1,0
135.5,271.0,17.886,0.1775601140288673,1,1,1,1
327.0,257.0,43.164,0.8643938233952678,0,1,1,1
121.10000000000001,204.0,15.985200000000003,-0.5747778399810781,0,1,1,1
288.40000000000003,317.0,38.0688,0.24907301366513526,1,1,1,1
252.10000000000002,32.0,33.27720000000001,1.677962411737638,0,1,1,1
308.5,276.0,40.722,-0.11085934785906583,0,0,1,1
167.60000000000002,138.0,22.123200000000004,0.5236254745883956,1,1,1,1
257.6,21.0,34.00320000000001,0.6456823280769489,0,1,1,1
307.5,37.0,40.59,1.306461115298878,0,1,1,1
52.7,167.0,6.9564,0.2893466217470718,0,1,1,1
70.4,87.0,9.292800000000002,-0.7946457777625223,0,1,1,1
72.3,244.0,9.5436,0.40209569446888305,0,1,1,1
255.9,125.0,33.778800000000004,0.3882221942948656,0,1,1,1
6.300000000000001,83.0,0.8316000000000001,0.7336602344009201,0,1,1,1
43.800000000000004,108.0,5.781600000000001,-0.13207021717308226,0,1,1,1
165.20000000000002,306.0,21.806400000000004,-1.6179689681781995,0,1,1,1
220.5,32.0,29.106,0.1720241535852016,0,1,1,1
241.5,11.0,31.878,-0.2739226631781207,0,1,1,1
311.40000000000003,105.0,41.104800000000004,1.1363577012960604,0,1,1,1
70.0,224.0,9.24,0.3519193155921649,0,1,1,1
256.3,277.0,33.8316,-0.5578828384375796,0,1,1,1
248.0,252.0,32.736000000000004,0.14125120103070954,0,1,1,1
63.1,57.0,8.3292,-0.043778559571411996,0,1,1,1
206.3,84.0,27.231600000000004,-0.5898533144388001,0,1,1,1
311.1,90.0,41.065200000000004,-1.3349986718759805,0,1,1,1
1.9000000000000001,30.0,0.2508,2.4445998459956364,0,1,1,1
161.4,129.0,21.3048,0.4376946184724334,0,1,1,1
213.20000000000002,3.0,28.142400000000002,-1.120250201894887,0,1,1,1
337.1,27.0,44.49720000000001,-1.6743645042931403,0,0,1,0
193.3,167.0,25.515600000000003,0.7747877785475566,0,1,1,1
13.200000000000001,19.0,1.7424000000000002,1.1770133640320959,0,1,1,1
236.20000000000002,358.0,31.178400000000003,1.010764619642493,0,1,1,1
124.2,23.0,16.3944,0.5507168228857665,0,1,1,1
302.6,94.0,39.943200000000004,-0.9993755344131007,0,1,1,1
98.30000000000001,231.0,12.975600000000002,0.6811124606938108,0,1,1,1
292.8,107.0,38.64960000000001,-0.7006342148073672,0,1,1,1
234.60000000000002,25.0,30.967200000000005,-0.9800458260038287,0,1,1,1
189.60000000000002,275.0,25.027200000000004,-0.616265253195725,0,1,1,1
294.7,315.0,38.9004,-0.5075698259597191,0,1,1,1
234.70000000000002,175.0,30.980400000000003,0.4440293133223076,0,1,1,1
59.7,201.0,7.880400000000001,1.9339099258399746,0,1,1,1
275.7,322.0,36.3924,1.9002707762881705,0,1,1,0
9.1,349.0,1.2012,2.0957644680782517,0,1,1,1
95.5,342.0,12.606,0.8668784884576349,0,1,1,1
238.10000000000002,160.0,31.429200000000005,0.02583511520600849,0,0,1,1
4.1000000000000005,231.0,0.5412000000000001,-0.786049596625647,0,1,1,1
160.3,184.0,21.1596,0.4586367303537219,0,1,1,1
153.20000000000002,323.0,20.222400000000004,1.5249079711807902,0,1,1,1
266.3,77.0,35.1516,0.17735359531467826,0,1,1,1
159.0,206.0,20.988,0.5097742435111059,1,1,1,1
314.20000000000005,77.0,41.47440000000001,0.10684349642417144,0,1,1,1
297.3,29.0,39.2436,-0.0174868338176819,0,1,1,1
42.0,330.0,5.5440000000000005,-0.5608413741367173,0,1,1,1
286.5,176.0,37.818000000000005,-0.48751376812978275,1,1,1,1
311.40000000000003,248.0,41.104800000000004,-0.2563240862633424,0,1,1,1
141.8,95.0,18.7176,0.10678110570566977,0,1,1,1
207.5,279.0,27.39,0.42297963618594114,0,1,1,1
315.90000000000003,166.0,41.698800000000006,0.16743992288017434,0,1,1,1
79.60000000000001,160.0,10.507200000000001,1.0791879273123086,0,1,1,1
311.6,262.0,41.13120000000001,-0.7412140458315782,0,1,1,1
326.90000000000003,77.0,43.150800000000004,0.2746026951109561,0,1,1,1
38.5,142.0,5.082,-0.1867555997873062,1,1,1,1
209.5,168.0,27.654,0.7434468696927686,0,0,1,1
270.90000000000003,263.0,35.75880000000001,0.033207590896699876,0,1,1,1
241.20000000000002,221.0,31.838400000000004,-0.08648928071763849,0,1,1,1
327.3,235.0,43.2036,1.2225168440865035,0,1,1,1
131.5,177.0,17.358,0.17367338576361382,1,1,1,1
143.0,169.0,18.876,-0.2799859872520236,0,1,1,1
226.9,157.0,29.9508,1.40580108688215,0,1,1,1
118.80000000000001,359.0,15.681600000000003,-0.3409108025467396,0,1,1,1
226.0,242.0,29.832,-0.7023618603848057,0,1,1,1
257.6,1.0,34.00320000000001,0.13471995909412263,1,0,1,1
182.0,280.0,24.024,0.5569966133683922,0,1,1,1
220.0,212.0,29.040000000000003,-1.2072339678917432,0,1,1,1
226.70000000000002,175.0,29.924400000000002,0.020123376843935295,0,1,1,1
20.700000000000003,135.0,2.7324000000000006,-0.7269240855706683,0,1,1,1
197.8,338.0,26.109600000000004,1.4150482978421284,0,1,1,0
76.80000000000001,47.0,10.137600000000003,0.7453793834944222,0,0,1,1
216.3,139.0,28.551600000000004,-0.13688327951604,0,1,1,1
24.5,275.0,3.234,1.6054299278717188,1,1,1,1
33.4,67.0,4.4088,0.7738519452931975,0,0,1,1
182.9,274.0,24.1428,-1.078929020312162,0,1,1,1
54.7,314.0,7.220400000000001,-1.0895613813249043,0,1,1,1
85.80000000000001,271.0,11.325600000000001,0.6192378642108599,0,1,1,1
153.1,272.0,20.2092,-1.5061972279207034,0,1,1,1
20.400000000000002,171.0,2.6928000000000005,-0.6224669270408796,0,1,1,1
35.300000000000004,278.0,4.659600000000001,0.29284471385915983,0,1,1,1
201.60000000000002,28.0,26.611200000000004,-0.6756975658585986,0,1,1,1
104.7,267.0,13.820400000000001,-0.011295297395157129,0,1,1,1
212.4,229.0,28.036800000000003,0.1388438536098794,0,1,1,1
77.9,346.0,10.282800000000002,-1.940607163714413,0,1,1,1
326.90000000000003,126.0,43.150800000000004,0.7467068846840815,0,1,1,1
48.800000000000004,310.0,6.441600000000001,1.4027391350868004,1,1,1,1
136.6,268.0,18.0312,-0.8796651747020179,0,0,1,1
92.7,272.0,12.236400000000001,0.025684709319489792,0,1,1,1
181.0,355.0,23.892,-1.1537631353886972,0,1,1,1
112.30000000000001,223.0,14.823600000000003,0.6711330728162561,0,1,1,1
342.6,178.0,45.223200000000006,0.42053712136443233,0,1,1,1
177.0,132.0,23.364,0.31950759483596025,0,0,1,0
329.3,34.0,43.467600000000004,-0.056033277198549815,0,1,1,1
49.400000000000006,227.0,6.520800000000001,-0.4919049763081116,0,1,1,1
145.8,107.0,19.245600000000003,0.7391597090251152,0,1,1,1
324.8,313.0,42.8736,0.20890622513943302,1,1,1,1
107.4,116.0,14.176800000000002,0.6165955253172901,0,1,1,1
41.5,270.0,5.478000000000001,-0.6275270022805401,0,1,1,1
175.8,323.0,23.205600000000004,-0.7745900170493666,1,1,1,1
87.7,252.0,11.576400000000001,1.709794124340136,0,0,1,0
37.0,341.0,4.884,-2.0529168564908207,0,1,1,1
38.6,242.0,5.0952,0.37883517994152077,0,1,1,1
38.800000000000004,301.0,5.121600000000001,0.1936363719707496,0,1,1,1
105.80000000000001,194.0,13.965600000000002,0.06226260067532796,1,1,1,1
204.10000000000002,293.0,26.941200000000006,0.4216699792779627,0,1,1,1
258.40000000000003,214.0,34.10880000000001,-0.09906241760449892,1,1,1,1
315.90000000000003,144.0,41.698800000000006,-1.8959216300140727,0,1,1,1
259.8,122.0,34.293600000000005,0.052245404262288436,0,1,1,1
272.0,237.0,35.904,-0.4571958056637368,0,1,1,1
220.4,163.0,29.0928,0.8124980015812506,0,0,1,0
284.7,273.0,37.5804,0.8919220846060475,0,1,1,1
302.0,102.0,39.864000000000004,-0.00875496773120495,0,1,1,1
8.1,47.0,1.0692,-0.9868409773583099,0,0,1,1
29.3,131.0,3.8676000000000004,-1.448117955490005,0,1,1,1
294.5,98.0,38.874,-1.08852855733298,1,1,1,1
162.8,218.0,21.489600000000003,0.03090831955275244,0,1,1,1
339.0,88.0,44.748000000000005,-0.8523865808187449,0,0,1,1
238.20000000000002,334.0,31.442400000000003,-0.9650841200043798,1,1,1,0
216.3,120.0,28.551600000000004,-1.1334691048635996,1,1,1,1
102.2,176.0,13.490400000000001,0.33596084193053627,0,1,1,0
128.9,308.0,17.0148,-0.05144092128165649,0,1,1,1
242.0,249.0,31.944000000000003,-1.0740666363236757,0,1,1,1
